Title,Role,Score,Year,Free
异能杀手前传,主演:王嘉诚张燕峰,7.5,2016,免费
艳尸猎手,主演:刘俐娟刘明明,6.2,2016,免费
奇葩三人组,主演:黄一飞释延俊,6.7,2016,免费
猪妖记,主演:高雪鲜青洋周正达,6.5,2016,免费
杀手的档期,主演:珊妹刘伟超,7.1,2016,免费
大黑天神,主演:王宇赖晓生顾海岗,6.8,2016,免费
成佛,主演:王政张丽黛尔任毅,7.2,2016,免费
夜的第六章,主演:张子涵储毅,6.1,2016,免费
爱就爱了,主演:李思娜吴逸迦高琳,6.5,2016,免费
护士也疯狂,主演:张蓝艺李雨阳,7.0,2016,免费
校园星座师,主演:姜亦帆李俊毅孟婕,7.3,2016,免费
群主擒爱日记,主演:曹琳婕田博李紫滢,7.5,2016,免费
灵魂边缘,主演:吴剑宇张雪倩王宇静,7.0,2016,免费
那次匆匆,主演:蒋欣昕,7.5,2016,免费
邪医复仇,主演:杨弋墨马国芯郑旭东,6.3,2016,免费
少男时代,主演:田理叶思浵,6.9,2016,免费
亡徒之蛊惑人心,主演:袁国扬袁焯琛薛晨,7.0,2016,免费
绑架腹黑少女,主演:顾权孙瑜,7.1,2016,免费
皇拳,主演:王博戴安娜杨可,7.1,2016,免费
盗梦者,主演:王茹王艺龙飞,6.3,2016,免费
芳兰羽,主演:周浩东紫云迟华琼,6.5,2016,免费
欲祸,主演:秦龙孙玉程,6.6,2016,免费
流氓少年,主演:高翌心刘思序,7.1,2016,免费
走光的青春（下）,主演:冯凯孙侨潞肜耀忠,7.7,2016,免费
僵尸归来2消失的御林军,主演:宋翊菲朱佳希,6.9,2016,免费
火车大劫案2016,主演:郭乐刘梦梦肖龙,6.6,2016,免费
粉红佳人之致命情人,主演:王宇泽朱佳希,7.0,2016,免费
尸体派对,主演:刘洋李北岳,6.1,2016,免费
活着的尸体,主演:娄淇冯文砚,6.6,2016,免费
拉条子,主演:郭永花高正鹏,7.6,2016,免费
二货兄弟2,主演:尚桢张大龙,7.0,2016,免费
心动顺风车,主演:陈锡稳吕志广,6.9,2016,免费
命运大玩家,主演:魏兆雄方琦,7.2,2016,免费
天地银行劫,主演:甘昀宸刘超杨默,6.1,2016,免费
整形归来3：前世今生,主演:张慧雯赵婷,5.7,2016,免费
我的情人是条狗,主演:欧阳子佩,7.5,2016,免费
我们混过的江湖,主演:杨实聪范俊涵,7.1,2016,免费
黑巫术,主演:陈昊明姜雯雯,6.6,2016,免费
第三谎言,主演:梁爽,6.0,2016,免费
情人节奇妙夜,主演:徐娅飞刘凌薇,6.9,2016,免费
狂暴街区,主演:梁平赵靖舒玉,7.1,2016,免费
双马尾女战士,主演:曾凡子吴昱瑶韩昕妤,6.8,2016,免费
斗地主传奇,主演:秦沛温超周凯文,7.4,2016,免费
猎金骑士之疯狂野蛮人,主演:党辉许伟帆张博楠,7.1,2016,免费
措手不及,主演:陈烨王艺嘉,7.2,2016,免费
恐婚,主演:王晨许仙,7.4,2016,免费
西游乱入三国 上集,主演:萧赫彭德松,6.1,2016,免费
分爱,主演:王千友李炆桐彭睿,7.2,2016,免费
征服2016,主演:王凯唐涛顾宇波,6.5,2016,免费
猴王与女妖,主演:张皓翔杨莹莹张喜来,6.6,2016,免费
美女主播惊魂季,主演:TAMMY甜蜜,6.0,2016,免费
嘻哈西游之五指山,主演:于小鱼程芳杨文,6.3,2016,免费
怒拳,主演:杜亚南释延秀,6.6,2016,免费
王的美人之野蛮人乱入,主演:赵波姬天宇刘增锴,6.5,2016,免费
时空救援之明月危机,主演:杨润坤史雨张昊,7.4,2016,免费
女贼的诱惑,主演:何蕴依王越,7.1,2016,免费
最终复仇弓,主演:栗菡李宜坤彭静,6.3,2016,免费
诡宅·夜呻吟,主演:郜晓雨蒋姗郭晋豪,6.7,2016,免费
阴阳诡捕之黄妖迷情,主演:杨玥宫海滨陈木易,7.0,2016,免费
最后一个道士的往事,主演:廉捷高天景马宗彬,7.3,2016,免费
唐僧肉惊天大骗局,主演:疙瘩花旗黄旭高,6.2,2016,免费
萤火侠,主演:程旭辉蔡业翰,6.2,2016,免费
降魔传,主演:于歌傅筱尤亦泽,6.9,2016,免费
夺路狂飙,主演:秦楚明贾茹贾佳伦,6.2,2016,免费
致命轮回,主演:杜雨宸尤旻昊,6.8,2016,免费
魔道,主演:李中昱王艺,6.0,2016,免费
兵痞,主演:张秦山完颜羽珊,6.8,2016,免费
城市不知我哭泣,主演:田子琳郝旭晖马鑫鑫,6.9,2016,免费
我的白富美女友,主演:王超伟都钊,6.9,2016,免费
我滴个女神,主演:王晓天马越梅景洪,6.8,2016,免费
东京有点热,主演:薛赫卢冰铉,6.7,2016,免费
成名背后,主演:颜敬杰刘天阳,6.2,2016,免费
天使驾到,主演:郭月王晓东,7.2,2016,免费
年咋过,主演:张雷鸣白雪飞,6.8,2016,免费
手撕猪队友,主演:姜语心董麟,6.1,2016,免费
六木道长,主演:梓霖苏贵林,6.5,2016,免费
疯人乐园,主演:沈凯孔奇力,6.2,2016,免费
异色,主演:陈志伟单舒怡孙珂,6.0,2016,免费
传承,主演:吴斌然郭利兵苏伟刚,7.0,2016,免费
夜访梦游人,主演:陈玉娇朱荣荣,6.7,2016,免费
伟哥的春天,主演:佘萍陆由,6.8,2016,免费
盗墓女,主演:吕乐李东翰,6.7,2016,免费
我想告诉你,主演:夏仪斌皮逸嘉,6.7,2016,免费
诡影幽灵,主演:尤瑟夫崔呈伊,7.0,2016,免费
西游记之锁妖封魔塔,主演:于尚覃培军,7.0,2016,免费
千术,主演:周敬峰,7.5,2016,免费
生化奇兵之血洗尸巢,主演:王一宸,5.5,2016,免费
小三劝退师,主演:句号辛星果越超吴晴,7.4,2016,免费
骗贷风云,主演:郭嘉麟姚蛟方旭倩,6.7,2016,免费
奇葩双人行之战杭州,主演:张艺骞杨蕊丞陈家君,7.6,2016,免费
芈后传,主演:李娣胡方晨,6.8,2016,免费
催眠医生,主演:杨舒枫,7.2,2016,免费
疯狂的要账,主演:王炜,6.9,2016,免费
限期出嫁,主演:沈驰,7.1,2016,免费
越欲,主演:罗立群郭子溪明星,6.6,2016,免费
奋斗吧！青春,主演:黄彦,7.0,2016,免费
骗术大师,主演:赵毅劼,7.4,2016,免费
捉鬼计,主演:罗远波陈宇星李梦露,5.9,2016,免费
黑白有道,主演:苏德伦,6.8,2016,免费
愤怒的校花之高校惊魂,主演:朱佳希高成龙陈珂,7.4,2016,免费
少庄主追爱记,主演:李明憓,7.4,2016,免费
屌丝道长之古城老尸,主演:湿弟陈奇（演员）,5.5,2016,免费
古墓凶铃,主演:朱辉,7.1,2016,免费
大肉票,主演:黄一山骆达华胡杨,7.1,2016,免费
与千金同居的日子,主演:李晶戴金亮郭瑶瑶,7.1,2016,免费
全员怪咖,主演:李牧王溪鹭高天景,7.0,2016,免费
山炮进城2,主演:赵四小沈阳,7.3,2016,免费
重生之绝世医仙,主演:郭烁杰刘芊辰曾子窈,6.5,2016,免费
龙诀秘籍,主演:张轶朱晓婉,6.7,2016,免费
仙女归来,主演:章航李环宇,7.2,2016,免费
盗墓狐狸1盲画美女图,主演:姚开广刘芮侨,6.9,2016,免费
衰鬼记,主演:何欢,7.3,2016,免费
别笑江湖之一夜春梦,主演:范家其阮力刘婉露,7.8,2016,免费
奇门遁甲（2015）,主演:王宇泽刘熙,6.8,2016,免费
午夜追魂之嫩模缠身,主演:王瑞,6.5,2016,免费
跑男之夺路狂奔,主演:韩三明,7.5,2016,免费
北上征服老板,主演:张世玉,6.5,2016,免费
情人的眼泪,主演:哈里木拉提杨紫茗,6.9,2016,免费
拐角,主演:樊旭东,6.1,2016,免费
赌神争霸,主演:成宗焕,6.4,2016,免费
城管大战美人鱼,主演:刘依桐,6.9,2016,免费
整形大师,主演:曲岸,6.8,2016,免费
死亡钥匙,主演:叶超,7.1,2016,免费
山炮贼中贼,主演:张柏鑫,7.1,2016,免费
我的初恋是魔女,主演:李斌,5.7,2016,免费
终极父女,主演:左一阳,7.7,2016,免费
海女奇缘,主演:梁向阳,7.0,2016,免费
诡宅惊魂,主演:同斌,7.0,2016,免费
德云三逗士,主演:郭德纲,6.1,2016,免费
足迹神探,主演:杨惊羽,7.3,2016,免费
死亡通知单,主演:马诺,5.8,2016,免费
鬼谷山庄,主演:金瀚,6.9,2016,免费
三休之火星归来,主演:胡北,4.7,2016,免费
麦田跑道,主演:蔡一樊,7.0,2016,免费
一路撞鬼,主演:蔡哲铭,7.2,2016,免费
超能精神病,主演:王冰冰,7.0,2016,免费
吸血鬼公约,主演:陈辰,7.5,2016,免费
田螺姑娘,主演:张弛,7.1,2016,免费
极限使命,主演:袁江轶,6.4,2016,免费
走光的青春（上）,主演:肜耀忠,7.4,2016,免费
神秘预知,主演:张润杰,7.3,2016,免费
爱未远行,主演:王涛,6.5,2016,免费
台北夜蒲团团转,主演:陆永,7.0,2016,免费
左魔传：五勇士,主演:王欢,6.8,2016,免费
我很有才,主演:李瑞祥,7.3,2016,免费
朝阳群众,主演:杜晓帆,6.6,2016,免费
北上征服老板,主演:张世玉,6.5,2016,免费
情人的眼泪,主演:哈里木拉提杨紫茗,6.9,2016,免费
拐角,主演:樊旭东,6.1,2016,免费
赌神争霸,主演:成宗焕,6.4,2016,免费
城管大战美人鱼,主演:刘依桐,6.9,2016,免费
整形大师,主演:曲岸,6.8,2016,免费
死亡钥匙,主演:叶超,7.1,2016,免费
山炮贼中贼,主演:张柏鑫,7.1,2016,免费
我的初恋是魔女,主演:李斌,5.7,2016,免费
终极父女,主演:左一阳,7.7,2016,免费
海女奇缘,主演:梁向阳,7.0,2016,免费
诡宅惊魂,主演:同斌,7.0,2016,免费
德云三逗士,主演:郭德纲,6.1,2016,免费
足迹神探,主演:杨惊羽,7.3,2016,免费
死亡通知单,主演:马诺,5.8,2016,免费
鬼谷山庄,主演:金瀚,6.9,2016,免费
三休之火星归来,主演:胡北,4.7,2016,免费
麦田跑道,主演:蔡一樊,7.0,2016,免费
一路撞鬼,主演:蔡哲铭,7.2,2016,免费
超能精神病,主演:王冰冰,7.0,2016,免费
吸血鬼公约,主演:陈辰,7.5,2016,免费
田螺姑娘,主演:张弛,7.1,2016,免费
极限使命,主演:袁江轶,6.4,2016,免费
走光的青春（上）,主演:肜耀忠,7.4,2016,免费
神秘预知,主演:张润杰,7.3,2016,免费
爱未远行,主演:王涛,6.5,2016,免费
台北夜蒲团团转,主演:陆永,7.0,2016,免费
左魔传：五勇士,主演:王欢,6.8,2016,免费
我很有才,主演:李瑞祥,7.3,2016,免费
朝阳群众,主演:杜晓帆,6.6,2016,免费
北上征服老板,主演:张世玉,6.5,2016,免费
情人的眼泪,主演:哈里木拉提杨紫茗,6.9,2016,免费
拐角,主演:樊旭东,6.1,2016,免费
赌神争霸,主演:成宗焕,6.4,2016,免费
城管大战美人鱼,主演:刘依桐,6.9,2016,免费
整形大师,主演:曲岸,6.8,2016,免费
死亡钥匙,主演:叶超,7.1,2016,免费
山炮贼中贼,主演:张柏鑫,7.1,2016,免费
我的初恋是魔女,主演:李斌,5.7,2016,免费
终极父女,主演:左一阳,7.7,2016,免费
海女奇缘,主演:梁向阳,7.0,2016,免费
诡宅惊魂,主演:同斌,7.0,2016,免费
德云三逗士,主演:郭德纲,6.1,2016,免费
足迹神探,主演:杨惊羽,7.3,2016,免费
死亡通知单,主演:马诺,5.8,2016,免费
鬼谷山庄,主演:金瀚,6.9,2016,免费
三休之火星归来,主演:胡北,4.7,2016,免费
麦田跑道,主演:蔡一樊,7.0,2016,免费
一路撞鬼,主演:蔡哲铭,7.2,2016,免费
超能精神病,主演:王冰冰,7.0,2016,免费
吸血鬼公约,主演:陈辰,7.5,2016,免费
田螺姑娘,主演:张弛,7.1,2016,免费
极限使命,主演:袁江轶,6.4,2016,免费
走光的青春（上）,主演:肜耀忠,7.4,2016,免费
神秘预知,主演:张润杰,7.3,2016,免费
爱未远行,主演:王涛,6.5,2016,免费
台北夜蒲团团转,主演:陆永,7.0,2016,免费
左魔传：五勇士,主演:王欢,6.8,2016,免费
我很有才,主演:李瑞祥,7.3,2016,免费
朝阳群众,主演:杜晓帆,6.6,2016,免费
污龙客栈,主演:赵心怡,6.1,2016,付费
狂蒲之路,主演:杜赫旋洛奇,7.5,2016,付费
少女舞娘,主演:欧阳思维,7.2,2016,付费
偷窥之千面狗仔,主演:闫安李思宁,6.6,2016,付费
人鱼校花,主演:文卓邹杨,7.2,2016,付费
穷凶极恶,演员为空,7.1,2016,付费
亡命赌局,主演:唐国忠,7.3,2016,付费
谁是匹夫：张飞来了,主演:于永海廉欢苑立若心,6.4,2016,付费
通天之眼,主演:任潇楠,7.0,2016,付费
大宋夜总汇之花魁大选,主演:徐千京,6.4,2016,付费
午夜凶情,主演:罗玉颜,6.2,2016,付费
江湖囧途路,主演:孔轩程慧李志伟,6.0,2016,付费
碟仙显灵,主演:袁宗轩,6.9,2016,付费
城市侦探社,主演:赵杰,6.5,2016,付费
我不是羔羊,演员为空,6.7,2016,付费
绅士特攻,演员为空,6.3,2016,付费
一拳青春,主演:陈惠敏,7.4,2016,付费
一夜成名2016,主演:唐忠才杨洋,6.6,2016,付费
温柔的谎言,主演:熊艺岚苏德伦,7.1,2016,付费
荒山野人,主演:李星宇,6.5,2016,付费
女总裁的贴身高手（上）,主演:朱佳希,7.5,2016,付费
我的丧尸女友,主演:尚文答徐子鹿,7.5,2016,付费
异事手抄录-蝴蝶之塚,主演:苏永豪杜光祎,7.5,2016,付费
丛林笔记,主演:Pchy,7.0,2016,付费
你的青春闻起来很香,主演:王烁姚米娜,7.5,2016,付费
空心人之主播试爱,主演:耿博文刘博祥,6.3,2016,付费
新西兰探案之枭将级,主演:肖瑶YosonAn,6.1,2016,付费
神经大爆炸,主演:徐冰张优,6.0,2016,付费
钱规则之奇葩千金,主演:张星宇罗娟,7.1,2016,付费
一路狂野,主演:谢其均,6.0,2016,付费
污龙客栈,主演:赵心怡,6.1,2016,付费
狂蒲之路,主演:杜赫旋洛奇,7.5,2016,付费
少女舞娘,主演:欧阳思维,7.2,2016,付费
偷窥之千面狗仔,主演:闫安李思宁,6.6,2016,付费
人鱼校花,主演:文卓邹杨,7.2,2016,付费
穷凶极恶,演员为空,7.1,2016,付费
亡命赌局,主演:唐国忠,7.3,2016,付费
谁是匹夫：张飞来了,主演:于永海廉欢苑立若心,6.4,2016,付费
通天之眼,主演:任潇楠,7.0,2016,付费
大宋夜总汇之花魁大选,主演:徐千京,6.4,2016,付费
午夜凶情,主演:罗玉颜,6.2,2016,付费
江湖囧途路,主演:孔轩程慧李志伟,6.0,2016,付费
碟仙显灵,主演:袁宗轩,6.9,2016,付费
城市侦探社,主演:赵杰,6.5,2016,付费
我不是羔羊,演员为空,6.7,2016,付费
绅士特攻,演员为空,6.3,2016,付费
一拳青春,主演:陈惠敏,7.4,2016,付费
一夜成名2016,主演:唐忠才杨洋,6.6,2016,付费
温柔的谎言,主演:熊艺岚苏德伦,7.1,2016,付费
荒山野人,主演:李星宇,6.5,2016,付费
女总裁的贴身高手（上）,主演:朱佳希,7.5,2016,付费
我的丧尸女友,主演:尚文答徐子鹿,7.5,2016,付费
异事手抄录-蝴蝶之塚,主演:苏永豪杜光祎,7.5,2016,付费
丛林笔记,主演:Pchy,7.0,2016,付费
你的青春闻起来很香,主演:王烁姚米娜,7.5,2016,付费
空心人之主播试爱,主演:耿博文刘博祥,6.3,2016,付费
新西兰探案之枭将级,主演:肖瑶YosonAn,6.1,2016,付费
神经大爆炸,主演:徐冰张优,6.0,2016,付费
钱规则之奇葩千金,主演:张星宇罗娟,7.1,2016,付费
一路狂野,主演:谢其均,6.0,2016,付费
隔壁的他2,主演:巴多,7.2,2016,付费
美女与古惑仔,主演:曹西安,7.4,2016,付费
秘境,主演:杨天正孙歌璐,6.5,2016,付费
奇葩小子从影记,主演:柏程俊徐少强,6.9,2016,付费
空瞳画师,主演:张冠群王天宇,6.2,2016,付费
岭城兄弟情,主演:利哥,7.6,2016,付费
特殊房客,演员为空,7.4,2016,付费
伏魔太子,主演:赫雷,7.3,2016,付费
纸罪情谜,主演:陈奕夫张成成,6.0,2016,付费
极恶江湖-古惑镇传奇,主演:王灿舒克,6.5,2016,付费
大话修仙,演员为空,6.3,2016,付费
惊魂单身夜,主演:大兵,7.2,2016,付费
太阳泪,主演:武李明冯悠苒,6.5,2016,付费
我就是武大郎,演员为空,6.5,2016,付费
CODE 浮士德游戏,主演:吴慷仁谢沛恩,7.1,2016,付费
江湖再现,演员为空,7.4,2016,付费
欲尘,主演:郑梦瑶,6.1,2016,付费
我为瘦身狂,演员为空,7.1,2016,付费
妈妈的那碗大陈面,主演:盐虫,6.3,2016,付费
魔女乌龙院,主演:傅筱,6.6,2016,付费
心机BOY之女神的秘密,主演:李加靓吴博伦,6.2,2016,付费
终极直播2秘境,主演:杨瑷妃张天野,6.5,2016,付费
不愿错过你,主演:王智,6.1,2016,付费
我的大佬是女王,主演:孙小孟丁冠中,7.2,2016,付费
降魔师之血僵尸,主演:王一孙文雪,7.7,2016,付费
灵迹OL之蜜汁少年,演员为空,6.3,2016,付费
都市神探录1长城在上,主演:林川孙艺芳,7.7,2016,付费
碟仙归来,主演:周凯文,6.9,2016,付费
硬茬儿,主演:利哥王浩宇一灯,7.1,2016,付费
翻篇儿,主演:王浩宇利哥,7.7,2016,付费
灵异山谷,主演:徐嘉曼,6.7,2016,付费
天明神探之面具谜踪,演员为空,6.3,2016,付费
小宝艳遇记,演员为空,7.2,2016,付费
爱有神助攻,演员为空,6.7,2016,付费
夜店之王,主演:鑫翔,7.3,2016,付费
岭城奇遇记,主演:利哥大佛,7.6,2016,付费
尚红书院,主演:史恩旗,6.1,2016,付费
人鬼交易所,主演:付赫安琪,7.2,2016,付费
鬼瞳,主演:刘悦怡刘剑,6.9,2016,付费
我的黑道妹妹2之杀手悲歌,主演:郭柯彤梁俊一,7.6,2016,付费
暴走吧实习生,主演:李文骁,7.2,2016,付费
太极先锋,主演:沙学周,7.7,2016,付费
绝命少妇,演员为空,7.4,2016,付费
一个女人的秘密,主演:管怀洋张姝妺段冉,6.0,2016,付费
全力青春,演员为空,7.4,2016,付费
杀人魔画,主演:姜潮谈莉娜王一,6.8,2016,付费
隐形衣与高跟鞋,主演:孙逢苑,6.1,2016,付费
热血教师之麻辣厂长,主演:王厂长王瑞昌付欢欢,7.8,2016,付费
春光明媚,演员为空,7.5,2016,付费
不良男票,主演:廉捷刘银银,7.2,2016,付费
梦魇行者,主演:邵芸张刚,6.5,2016,付费
少女纯真,主演:姜耀,6.9,2016,付费
隔壁的他,主演:李子雄,7.4,2016,付费
天狼特遣队,主演:李晓枫（演员）,6.1,2016,付费
2017新男女关系,主演:肖基国杨孟霖,6.8,2016,付费
命运中转站,主演:李翰臣张永歆,7.6,2016,付费
陌生人（2016）,主演:梁小松梁寒冰司马珂,7.0,2016,付费
中学生爸爸,主演:何强,7.5,2016,付费
擒叔记,主演:马丹阳韩东,6.4,2016,付费
盗墓迷城,主演:宁玉辉张佳庆,7.0,2016,付费
外滩风云之秦怀传说,主演:王宇姬天语,7.5,2016,付费
绝色兵团之正义结盟,主演:樊蕊朱袁员,6.8,2016,付费
诛心之同窗异梦,主演:翁卡特詹妮,7.2,2016,付费
钱形迷宫,主演:孙亦凡王笑龙,7.5,2016,付费
死亡纹身,主演:启杰,6.7,2016,付费
夜回魂,主演:蒋菲关日鈊,6.6,2016,付费
格斗娇娃,主演:温心高韵,6.0,2016,付费
幻象催眠,主演:杨筱敏袁宗轩,6.5,2016,付费
花花世界大作战,主演:齐麟薛卉葳,6.9,2016,付费
文字杀,主演:周曼玉邵帅,6.5,2016,付费
丧尸来袭：异种禁区,主演:唐子健马海宁,6.0,2016,付费
海岛小卫士,主演:蔡华白雪,6.5,2016,付费
拳霸女团,主演:张米伽伍莹,7.7,2016,付费
诛仙番外之铃心剑魄,主演:王青李可,7.1,2016,付费
王牌御史之猎妖教室,主演:郑业成姜春琦柴浩伟,7.5,2016,付费
恋恋那年,主演:涵子杜鹏远,7.6,2016,付费
石猴传说之变幻江湖,主演:郭彦祥罗强,6.1,2016,付费
特二特工,主演:郝鹏飞艾叶婷,6.8,2016,付费
上海滩之枪枪走火,主演:刘锦,7.6,2016,付费
寻找我的神奇女友,主演:辛一周子茵曹蕾,7.6,2016,付费
五魅随行,主演:赵阳陈琳,7.5,2016,付费
放开那个女孩,主演:李玲赵昕彤,7.7,2016,付费
变异兽,主演:陈奕龙晏柔中,6.4,2016,付费
宿醉迷情,主演:林晨,7.6,2016,付费
我的奶奶是天使,主演:季勤杨司晨,7.8,2016,付费
天使宝贝,主演:熊晓勇,6.3,2016,付费
初吻后遗症,主演:郑中玉梁鑫,7.2,2016,付费
灵界助理,主演:贾博雅张愽塬,7.1,2016,付费
形意之惊魂记,主演:褚方平,6.2,2016,付费
女神送上门,演员为空,7.3,2016,付费
别让爱等待,主演:龙思琪蒲始源,7.7,2016,付费
女兄弟,主演:释小虎,7.4,2016,付费
聊斋变异,主演:萧赫谈苏阳,7.6,2016,付费
少年啦之零秒出手,主演:齐乐宋歌,6.8,2016,付费
谁是谁的谁,主演:张帅郭天杰,6.0,2016,付费
拜见女仆大人,主演:王昭,7.1,2016,付费
极品租客俏房东,主演:张艺冰甲丁,6.9,2016,付费
球舞青春,主演:赵强高翔宇孙婕彭静,7.4,2016,付费
13·14室,主演:张蓝兮刘晨睿,7.0,2016,付费
黄金右脚,演员为空,7.5,2016,付费
幻梦者,主演:刘少杰,7.2,2016,付费
死亡短信,主演:王瑞儿,7.6,2016,付费
迷局2016,演员为空,6.1,2016,付费
没事，找事,演员为空,7.0,2016,付费
春眠不觉晓,主演:舒贵林邹旭峰,7.1,2016,付费
拯救人马少女,主演:王路路王天楚李炯柱,6.3,2016,付费
夺命快递,演员为空,6.8,2016,付费
板砖修仙者二,主演:胡译文,6.3,2016,付费
玩命直播,演员为空,7.2,2016,付费
北电女孩,演员为空,6.2,2016,付费
老九门番外之四屠黄葵,主演:胡耘豪艾丽娅李明,7.5,2016,付费
超级武神之龙行天下,主演:李奇龙,7.1,2016,付费
野狼突击之民兵崛起,主演:谭江田思思,5.9,2016,付费
囧会遇到爱,主演:蓝飞洋,7.2,2016,付费
职场三贱客,主演:许媛媛,7.1,2016,付费
封灵记,主演:魏巍许奕,6.0,2016,付费
意外恋人,主演:宫海滨马藜胡悦刘颺,7.5,2016,付费
迷情少女复仇记,主演:刚小希,7.6,2016,付费
感应时速之暴走飞车,主演:吴嘉亮张已桂,6.1,2016,付费
恩情似海,主演:洪波银艺,7.9,2016,付费
恋爱父子兵,主演:李泰延,7.5,2016,付费
不 可 思 议 学 园,主演:邱辉蓝娅,7.6,2016,付费
名侦探苏小妹,主演:房倾婷梁笑,6.9,2016,付费
游戏时间到,主演:王龙,7.1,2016,付费
女校也疯狂,主演:李柏霖李双许杨许瑶,7.8,2016,付费
城里套路深,主演:MC天佑吴涛,6.8,2016,付费
夺爱大作战,主演:唐伟鹏关键,6.8,2016,付费
契约女神,主演:曲昱曈李欣雨臧一人,7.4,2016,付费
超能女仆,主演:孙隽圣诺瑶,7.4,2016,付费
巴黎，12点,演员为空,6.7,2016,付费
古惑仔之王者归来,主演:王思阳孟醒,7.6,2016,付费
致命追杀,主演:李永鑫,7.2,2016,付费
追妞大联盟,主演:刘小乔何佳伟,7.1,2016,付费
暴力音符,主演:张云卉骆应钧,7.0,2016,付费
外星男友,主演:秦翔宇王子琦,7.2,2016,付费
不愿失去的爱,主演:潘思羽,6.5,2016,付费
澳门往事之猛虎过江,主演:张钧涵许君聪,7.8,2016,付费
赌王2016,主演:程东彭敬慈,6.4,2016,付费
逆天行者,主演:陶建来程志远,7.3,2016,付费
骗爱天团,主演:王梁黄蓉,7.3,2016,付费
误闯疯人院,主演:梁烈唯钟旻皓,7.1,2016,付费
一路风骚,主演:熊涛,7.2,2016,付费
女主播事件,主演:王紫怡夏念念,7.0,2016,付费
汉中风云,主演:姜山张宇,6.7,2016,付费
青春不错爱,主演:郑丹丹计美臣张嘉艺,7.2,2016,付费
纸房子,主演:刘浩闻吴烨孙楚鸿,6.4,2016,付费
霸道将军网红情人,主演:贾顺治钱芊伊,7.2,2016,付费
凯子进城,主演:胡永凯杜萌,7.2,2016,付费
我不是奇葩之疯狂沙滩,主演:郭天波张钰,6.8,2016,付费
色域迷城,主演:王萌曾丽瑶,6.3,2016,付费
十恶不赦,主演:海萍大崎明,7.0,2016,付费
亲密导游,主演:张启辉罗文静,6.5,2016,付费
寻找中单,主演:张超景林夕,6.5,2016,付费
阴阳秘闻,主演:游千惠孙书博,6.6,2016,付费
血战铜锣湾2粤语版,主演:许君聪利哥金刚,6.8,2016,付费
逆时空少女,主演:花儿,6.9,2016,付费
生化英雄·夺魂,主演:武琳（女）沈文俊,6.6,2016,付费
问刀,主演:张子旋王威,6.7,2016,付费
致命觉醒,主演:贺刚林晨,7.5,2016,付费
男公主,主演:孔小铭张芮,7.5,2016,付费
有个坏蛋爱过我,主演:文东俊娜依灵儿,7.2,2016,付费
左手刘邦右手项羽,主演:储毅徐思远,6.5,2016,付费
好莱坞大侦探,主演:陈辉成弈莹,6.1,2016,付费
神笔马娘,主演:张俪刘桦,7.8,2016,付费
3509,主演:吴建国叶思彤,7.0,2016,付费
特异犯罪调查科,主演:曾伟权韩马利,7.5,2016,付费
桃色高跟鞋,主演:陈恩涛钟情高超,6.6,2016,付费
护花密探,主演:孙海洋郑清文,7.8,2016,付费
非常宿命,主演:仙洋小花,7.0,2016,付费
鬼眼神瞳,主演:张家川朱琳,7.1,2016,付费
电竞高校Ⅱ,主演:李晓峰（SKY),7.6,2016,付费
电影之狂,主演:张能富黄励琪,6.2,2016,付费
千亦有道,主演:穆怀磊宋丹妮,6.9,2016,付费
白虎大战僵尸王,主演:李小明龚胜芳,6.8,2016,付费
三国网事之你终于来了,主演:郭丞艾航,7.7,2016,付费
双生魔,主演:谢黎明,7.6,2016,付费
热得要命的爱情,主演:孙基轩,6.6,2016,付费
懒得恋爱,主演:王婉晨,7.4,2016,付费
霾途,主演:高森欧雨桃,7.0,2016,付费
